model,ctx,layer,head,L,tau,tau_nosink,ladder_bits,ladder_bits_a_only,w_cv,top1,n95,eff_frac,entropy,c1_abs,c1_rel,alpha1,resid1_abs,evict_beats_b1,spearman_top_b1,c2_abs,c2_rel,alpha2,resid2_abs,evict_beats_b2,spearman_top_b2,c3_abs,c3_rel,alpha3,resid3_abs,evict_beats_b3,spearman_top_b3,c4_abs,c4_rel,alpha4,resid4_abs,evict_beats_b4,spearman_top_b4,c5_abs,c5_rel,alpha5,resid5_abs,evict_beats_b5,spearman_top_b5,c6_abs,c6_rel,alpha6,resid6_abs,evict_beats_b6,spearman_top_b6,c8_abs,c8_rel,alpha8,resid8_abs,evict_beats_b8,spearman_top_b8,err_wf1,err_uniform1,err_evict1,gain_u1,gain_e1,gain_best1,in_band1,evict_frac1,mean_bits1,lin_ratio1,err_wf2,err_uniform2,err_evict2,gain_u2,gain_e2,gain_best2,in_band2,evict_frac2,mean_bits2,lin_ratio2,err_wf3,err_uniform3,err_evict3,gain_u3,gain_e3,gain_best3,in_band3,evict_frac3,mean_bits3,lin_ratio3,err_wf4,err_uniform4,err_evict4,gain_u4,gain_e4,gain_best4,in_band4,evict_frac4,mean_bits4,lin_ratio4,prompt,step,synthetic,quantized,norm_correct,corpus_offset,corpus_spliced,needle_tok
qwen15-moe-a2.7b,32768,6,1,30163.0,2.9956908937041113,2.9939830310860636,4.230095266983115,4.321868396383149,0.15435909503888165,0.02746101849089326,7973.0,0.2643961854685548,7.61056702399901,1.9007183547359467,0.21304276167855732,0.7733811124256973,1.4622518167322605,1.0,0.4646399419154693,0.506093571063518,0.05639239909670356,0.9292483304026684,0.4657303609703701,0.0,0.7042645926382256,0.13860945409845776,0.015315048060873795,0.9790316944406254,0.134751392073762,0.0,0.8643710809443135,0.03636050854491622,0.004038553084875151,0.9944004052295894,0.0361510200849615,0.0,0.950370508899694,0.009462555766962978,0.0010551683649031363,0.9985393299957456,0.00944607764132014,0.0,0.9847550108908493,0.0024375624991380017,0.0002724133201335672,0.9996688925462345,0.0024362560912760548,0.0,0.9955074695826271,0.00015726898606911017,1.7379800842354885e-05,0.9999718218011014,0.00015725991771016468,0.0,0.999601768937977,0.04657942455229835,0.2192376520825963,0.09853862952658247,4.5525195641110425,2.123802359007059,2.1091059166207238,1.0,0.7747596867952321,1.0000331356241094,13.96490743236682,0.012615699623022471,0.0859287049015849,0.04042990487073135,6.883488378326012,3.2541784457582215,3.195264115177875,1.0,0.5926754865877516,2.0000331372712274,7.282980578880105,0.0038945563942928614,0.04391648399277953,0.01718138610231934,8.436039969856909,4.362837722159622,4.173880893070619,1.0,0.45547693304964343,3.0,3.4672383268951856,0.0014223729583916836,0.013588667752264869,0.006942868283342109,9.151094593813717,4.584068288326032,4.519414764609325,1.0,0.34464362015329325,4.00003314001657,1.6819735524943162,2.5,3.5,0.0,0.0,1.0,326251.5,0.0,-1.0
qwen15-moe-a2.7b,32768,6,2,30163.0,3.4334325311380587,3.431859348624185,4.942396410250915,4.95339608589972,0.13854924888793485,0.02156461073105117,7449.0,0.24701140171663555,7.7352122964131205,1.4707028279254293,0.12374438314442962,0.819381445041486,1.088818130442391,1.0,0.6061125167763084,0.3865700393009257,0.03246211873990427,0.942863278181459,0.34751813589071734,0.0,0.7897870233878241,0.10506297317317906,0.008819529153711411,0.9818970555390312,0.10118144710081681,0.0,0.9065360498118851,0.027883531282203305,0.002375044146102509,0.9952329241147571,0.02759291825984096,0.0,0.9650293722910385,0.007273140635561844,0.0006177464692127341,0.9987262916012645,0.007254947916995477,0.0,0.9879870629909131,0.0018817766612325981,0.0001597401016591485,0.9997001917341837,0.0018805381531753448,0.0,0.996029130272161,0.00012219459391537261,1.0260809106693513e-05,0.9999650558877742,0.00012214064846910756,0.0,0.9996365316494684,0.04070419495259207,0.16140714791289879,0.10737717159439292,3.8443977885766327,2.600173930847605,2.5849479211092845,1.0,0.7671530334622203,1.0,13.46932981931517,0.007911987339055418,0.04202048289161403,0.03583337047963287,5.329338221005745,4.565659797508678,4.258040431495349,1.0,0.603580660629468,2.0,9.025557927550874,0.0019830130587157146,0.01636573736375145,0.011299393749886512,8.90121728345352,6.089709208549065,5.8851624195953285,1.0,0.48732439428469604,3.0,3.2752843555033246,0.0006699861592326512,0.0076425343550034375,0.0028322891392028836,10.529727724423218,4.300705809959337,4.300705809959337,1.0,0.39207418917789477,4.000016567812055,1.4479396300352794,2.5,3.5,0.0,0.0,1.0,326251.5,0.0,-1.0
qwen15-moe-a2.7b,32768,6,3,30163.0,2.9571042955566544,2.955676199080168,4.1419323200542895,4.266199702591037,0.18881498970379632,0.01045043589211464,8964.5,0.2973201552187324,8.218497979222219,1.295968208243822,0.14649007150623305,0.8189319160484401,0.98926336358146,1.0,0.541664869859849,0.34005766263172177,0.038584674573289325,0.9514549465098878,0.31637425982877104,0.0,0.8194911003058236,0.09465926085721882,0.010609614366213979,0.9862407741732542,0.09273197050690138,0.0,0.9306299091329122,0.02554308844760642,0.0028391469476539265,0.9959198521431101,0.025347794183479704,0.0,0.9743411586103714,0.006691484671886651,0.0007453538167558804,0.998935334083274,0.0066789203541816715,0.0,0.9918829068667354,0.0017192814313529803,0.0001934242869588455,0.9996824539853265,0.0017185352381101394,0.0,0.9975725506589512,0.00011166267369679407,1.2355580868002992e-05,0.9999985165276695,0.00011165921515056258,0.0,0.9997749224439504,0.042015962192702455,0.23555815527909774,0.13942953700195654,5.580523723736942,3.3049263527590256,3.3049263527590256,1.0,0.7482262438369627,1.0,5.469497878897679,0.00974717518307287,0.06930257870005124,0.05035995059738073,7.370901685405617,5.166415444423478,5.074904583107106,1.0,0.5838652567254363,2.0,5.227461649832996,0.0029668242024678756,0.02123077264718325,0.018343492527832763,6.84037466572995,6.1286396688942695,5.598451006655161,1.0,0.46204608684537174,3.000033136173112,3.839767471257489,0.0008341292353818313,0.007024255205326541,0.006199864292322416,9.553197670179738,7.522242583661596,6.5140648576301,1.0,0.3464574713728731,4.000016567812055,1.567823433165477,2.5,3.5,0.0,0.0,1.0,326251.5,0.0,-1.0
qwen15-moe-a2.7b,32768,6,4,30163.0,2.131959679799059,2.131289280207267,2.954262754184539,3.075767657421325,0.19635040401691511,0.0014050145772670363,15560.5,0.5160171466902449,9.480295494646976,0.7820297334868482,0.174411129441839,0.8237940927757563,0.6699817104296644,0.0,0.2917321951112186,0.2066544598813509,0.04643143059121918,0.9646318363144692,0.2036585880309,0.0,0.4699388352291478,0.06070591467527997,0.013333562608328846,0.9899013928321694,0.06017238121181385,0.0,0.6711352885525069,0.01678954505373987,0.0037174393360373346,0.996652537401344,0.016752367185297816,0.0,0.8542973751952652,0.004441133360648162,0.0009681517584421736,0.9992338534153787,0.0044383630102439574,0.0,0.9446067193241071,0.0011398597437528462,0.0002510149142360618,0.9997843105766884,0.0011395380144482875,0.0,0.9832665947943937,7.271126387150975e-05,1.602365521786993e-05,0.9999784953157405,7.270979219025294e-05,0.0,0.9984851818441837,0.06891093250269903,0.08507335312569661,0.18009828109389325,1.1657870807266184,2.566268050541032,1.1657870807266184,0.0,0.671916919403337,1.0000331361731125,3.6097741128202014,0.023684649811342773,0.06386149638493296,0.10216313699099602,2.729701883407496,4.275961320265477,2.729701883407496,1.0,0.47705987123964383,2.000016567263088,1.9382848035816185,0.008955576130629443,0.011731022228443699,0.05707420702574721,1.3284578239969247,6.359328812573834,1.3284578239969247,0.0,0.34294249798379517,3.0000331400165696,4.594999000809155,0.0032519197121716648,0.00230602675746063,0.028859187262853307,0.7635083247699488,8.697713267830292,0.7635083247699488,0.0,0.24014925373134327,4.000033135624146,9.216028513116518,2.5,3.5,0.0,0.0,1.0,326251.5,0.0,-1.0
qwen15-moe-a2.7b,32768,6,5,30163.0,2.733271542410371,2.731535767658931,3.8677025794718554,3.9432772996383703,0.12549342716159037,0.033147979204088365,7553.0,0.2504228592377471,7.587043191716072,1.3023436895964675,0.17942328919103695,0.8154865320191562,1.0763548127076579,1.0,0.5540386350135309,0.3602420174298497,0.0497018198561274,0.9419289968552664,0.3387444163773454,0.0,0.7723957668698156,0.1017743841975711,0.014088102689391094,0.9825996547688022,0.09936230969267901,0.0,0.8997152977932277,0.02719939893596888,0.0038008376098306353,0.9951626991758331,0.02702838600822885,0.0,0.9660385910100986,0.007073799598903089,0.0009815344176346819,0.9987771497426756,0.0070622008885045245,0.0,0.9889214758751181,0.0018298732194576323,0.0002550657474582259,0.999691395537886,0.0018291523731962121,0.0,0.9967039229059864,0.00011698419117259912,1.6210804040175472e-05,0.9999947551717239,0.00011696917426168724,0.0,0.9997082572440649,0.04050266693654244,0.2172449558585719,0.12453586484396274,5.596149390145348,3.1598499910867446,3.0895713604533537,1.0,0.7598262559449374,1.0000331361731125,11.47280236864578,0.010213119924274795,0.0718845669295474,0.04181228241757179,7.075849748115849,4.212467223830929,4.020837765901638,1.0,0.5999336870026525,2.0,7.217866731279695,0.0031703453001177394,0.028735103440762362,0.014725197202839527,9.524278825493868,4.555146944686459,4.535789388655255,1.0,0.4658872305140962,3.0000331405657183,3.0949007795301497,0.001100467620009632,0.01130263328972726,0.005502220235163778,10.546172725722927,4.805982185896014,4.7625664238795675,1.0,0.33365941622567974,4.000033137820231,1.445400255641839,2.5,3.5,0.0,0.0,1.0,326251.5,0.0,-1.0
qwen15-moe-a2.7b,32768,6,6,30163.0,3.1672542972714552,3.165972854466574,4.481396155193382,4.569382067907787,0.2529973456155551,0.01082857843030309,8814.0,0.2921883431544002,8.358963497594848,1.5408734321689894,0.15307145439044845,0.787246553201657,1.0776259997633373,1.0,0.38387296209104305,0.3928855548918776,0.03949775881068146,0.9353490028910008,0.3510204223562821,0.0,0.6214221909308925,0.10694101432992408,0.010632726717307472,0.9818453085792473,0.10315184709086002,0.0,0.8225035752788716,0.028179740026079016,0.0028405348001354124,0.9952519988042359,0.02792022143013247,0.0,0.9312136146619434,0.007331127709706713,0.000735879450896575,0.9988109796027558,0.007319427610912208,0.0,0.9767884094959405,0.001879662603067664,0.00018948583011146587,0.9996685589841298,0.0018781215436800402,0.0,0.9928272205232006,0.00011932567413866946,1.2122869715557813e-05,0.9999799291367959,0.00011932026059145536,0.0,0.9994250951574221,0.02453428009279017,0.1108308450430839,0.06271122571514903,4.321072714570192,2.573645372750795,2.573645372750795,1.0,0.7673643800282517,1.0000331394674578,7.336614207605379,0.005431940504037676,0.047962238095704664,0.022938888349964624,8.332434986373245,4.107867001229269,4.107867001229269,1.0,0.59609136719268,2.0,4.568660697530856,0.0018199399264172285,0.017392140226729726,0.008144911380001509,9.63163747368889,4.65512421623804,4.603080458679866,1.0,0.4699238931101466,3.0,2.8686287075192114,0.0008011612306695499,0.00941580159726585,0.002846614678491109,11.219392447741177,3.555097122218927,3.555097122218927,1.0,0.36630963473615796,4.0,1.3563370661741325,2.5,3.5,0.0,0.0,1.0,326251.5,0.0,-1.0
qwen15-moe-a2.7b,32768,6,7,30163.0,3.1504275245739874,3.1492499912017786,4.388514071416424,4.5451061663829835,0.20012141438589937,0.006630620250994776,8124.5,0.26933980316265627,8.378592792009627,1.4641641723703658,0.14936561026755862,0.8171308438421884,1.1285191292656167,1.0,0.42968713559657645,0.3741722504661843,0.038434591164384774,0.9511307958700842,0.3484552627083477,0.0,0.6864597038569007,0.10273221767750618,0.010652932109940623,0.9869383761396244,0.10078298576052516,0.0,0.8436190622868582,0.028032004604577165,0.002888093576831912,0.9963799758014581,0.027894166985587464,0.0,0.9432569140392948,0.007347277525405971,0.0007594569930031568,0.9990548531058397,0.007340365737249182,0.0,0.9824131482255614,0.0018642405588714646,0.00019326029307455462,0.9997178665721045,0.0018639348440379776,0.0,0.9946841653648983,0.00012028630422108403,1.2518135445160028e-05,0.9999842282039346,0.00012028505414417515,0.0,0.9995005610437612,0.036046215648174076,0.15663582124452843,0.09249597011055584,4.5229849771664945,2.6076595205328723,2.6076595205328723,1.0,0.771344501010317,1.0000331526513926,6.751543107994111,0.008598964288277978,0.055934689964719606,0.03321787149130024,6.337452935700268,3.798716493258866,3.798716493258866,1.0,0.6033595624780703,2.0000331356241094,5.747528818465101,0.002450636604621287,0.02041274452337862,0.012322203802728372,7.924053236421869,4.948551605189547,4.948551605189547,1.0,0.4716709845777578,3.0,3.249389106816807,0.0008263527989647696,0.006516747830604332,0.004157613038454478,8.054097352250196,5.03180640540037,4.900726668844308,1.0,0.3576791551119552,4.0,1.876727763399307,2.5,3.5,0.0,0.0,1.0,326251.5,0.0,-1.0
qwen15-moe-a2.7b,32768,6,8,30163.0,3.454227295479586,3.452748020692316,4.672923126425083,4.983396589291694,0.3210853836180487,0.023504803538539502,5817.0,0.19278823200954653,7.92932774002225,1.665082336098552,0.13801835651814592,0.8056974763342326,1.200850814533512,1.0,0.4546747046269608,0.4264955410690414,0.0349700933182486,0.9411686540369852,0.37856285257003397,0.0,0.7165633319398912,0.11578665025839466,0.009567234032535673,0.9826981427985784,0.11138279034621684,0.0,0.8722644166244965,0.03113094669079946,0.002594565815899756,0.995029638695057,0.03079047188752881,0.0,0.9518633253393762,0.008139683100718602,0.0006762299627325984,0.9987079417341058,0.008112729803801729,0.0,0.9858506963543154,0.0020841129674061014,0.00017439130366758173,0.9996448567614185,0.002081572909753601,0.0,0.9953998811907327,0.00013276322164762543,1.113588922490042e-05,0.999992159431424,0.00013276276809497188,0.0,0.9996182702250773,0.017359434629029655,0.14495207326901732,0.05545926488743738,8.661631095880013,3.225976762496103,3.225976762496103,1.0,0.7815277941436805,1.0,7.191003226203977,0.003968372176062858,0.05402758761645139,0.013525054786501678,14.127584922052957,3.4499637707506783,3.4499637707506783,1.0,0.6407295475123691,2.000033135075143,3.569606618815219,0.001237936928336034,0.019884129623122235,0.004024407934285415,15.95069934283659,3.255824481396708,3.255824481396708,1.0,0.5130657939304362,3.0,1.8330910441543522,0.0006365804435432377,0.011376129735323308,0.0014048387943895466,16.86085085716065,2.119251787572792,2.119251787572792,1.0,0.3774580518703393,4.0,0.9131779217552645,2.5,3.5,0.0,0.0,1.0,326251.5,0.0,-1.0
qwen15-moe-a2.7b,32768,6,9,30163.0,2.60517968675966,2.604671599206913,3.55181899279855,3.7584798147128247,0.24329951594102772,0.0014001122551256674,13769.0,0.4565491232605083,9.324904250985067,0.7436076440242247,0.11939748939983046,0.8534557023032552,0.6147023780537222,0.0,0.33661569602428987,0.20940801528473701,0.03333166028202815,0.950334843636554,0.19603183962560256,0.0,0.5600506039471078,0.05860973525770674,0.009330604474907505,0.9846418723984869,0.05735524642635936,0.0,0.7763320939033242,0.015848981453813,0.002488696595154179,0.9956652783562355,0.015758546904969264,0.0,0.9108664275813512,0.00414462125062472,0.0006555089583148565,0.998767973112578,0.0041362359419983875,0.0,0.9708193439088246,0.0010616391945655113,0.0001660739509898816,0.9997256044889602,0.001061102495664414,0.0,0.9907355173703547,6.83994423314522e-05,1.0665178213071233e-05,0.9999806320187388,6.839670421411473e-05,0.0,0.9991582143407184,0.055501933491019784,0.08446467450139025,0.1460100399812464,1.3623740351282838,2.6657727416344423,1.3623740351282838,0.0,0.6899130929311512,1.0,3.2700015365448305,0.016263628079700748,0.025440909073374294,0.0831436605016091,1.5542936189269954,5.2767673587245145,1.5542936189269954,0.0,0.4953153525264329,2.0,3.85750475167982,0.004487155259995426,0.007743947063449428,0.04050494734417677,1.745434777088267,9.515620614420666,1.745434777088267,0.0,0.36366071759970664,3.0000331460592067,4.203631886295176,0.0011855588069163859,0.0020267420543834615,0.020289986429611592,1.68745695501104,17.277934398179184,1.68745695501104,0.0,0.2629135673150177,4.0,4.631052441586582,2.5,3.5,0.0,0.0,1.0,326251.5,0.0,-1.0
qwen15-moe-a2.7b,32768,6,10,30163.0,2.670924591101917,2.6702734351519863,3.706290182499143,3.8533296621711184,0.1710040395207858,0.0012972678349135102,10094.0,0.334675470392949,8.988635259810037,0.9303377238930424,0.1313361148971872,0.783380878486849,0.5987695123503394,0.0,0.3080781500957074,0.2238133397442953,0.03188612607357222,0.9286835575758732,0.18732110850881722,0.0,0.48806560911751107,0.05846741061183268,0.008239087517993016,0.9778530240640229,0.054703296672892116,0.0,0.6959912873204108,0.015170664309692264,0.0021624355999289658,0.9940409423895762,0.014934968063903513,0.0,0.8708070229477898,0.00392511383644986,0.0005602428558809711,0.9984257309932685,0.003909617229964741,0.0,0.9544177245825173,0.0010210349107571987,0.0001443256735482661,0.9996369746805939,0.0010198713986622294,0.0,0.9865683923346019,6.46511766262594e-05,9.14480462665953e-06,0.9999892891949831,6.464047407870588e-05,0.0,0.9989144353259551,0.06566535662507084,0.2568779197960299,0.2062958296700353,3.9054368636767256,3.1272371170014424,3.1022239261661024,1.0,0.7202809619398176,1.0,2.102521186241286,0.01652219357228705,0.09948551589327681,0.08637857640762969,6.13563728560394,5.07292207301064,4.913258595193521,1.0,0.5515423440580105,2.0,2.238956548121342,0.005317408368571672,0.035175923029523354,0.03221108353531736,6.5184013880981055,5.8432887738243195,5.37716591292001,1.0,0.43496943883588246,3.0000331378203393,2.444951184358654,0.0015400893432927398,0.00782028462420209,0.010815775995689093,4.95907407809777,6.779822910704074,4.95907407809777,1.0,0.32303856553175536,4.0000165672630885,2.6227696908060416,2.5,3.5,0.0,0.0,1.0,326251.5,0.0,-1.0
qwen15-moe-a2.7b,32768,6,11,30163.0,3.3929581250849288,3.391786381164545,4.769655871983108,4.895003861003941,0.28019086536743465,0.008126563908274204,8159.0,0.2705103877926853,8.31613680828651,1.5701194221875043,0.13596071670966214,0.832516607395217,1.2614538104513946,1.0,0.43839035444764685,0.4076365758931214,0.03523876034708088,0.9566115574823659,0.38631787005587137,0.0,0.6643580999317946,0.1126405569907767,0.00973938567972786,0.9883366474931583,0.11082388584048852,0.0,0.8240969395612856,0.030331469038191734,0.002609147079421055,0.9965814308739975,0.030190009824899153,0.0,0.932203691887967,0.008007736002150843,0.0006921576519234945,0.9990579206241396,0.007990701721706888,0.0,0.9774975248069347,0.0020451367105040145,0.0001776493444478499,0.9998118793391955,0.002045043611515242,0.0,0.9930892609623548,0.00013201832334558633,1.1378657985646703e-05,0.9999974751112987,0.00013201373325640118,0.0,0.999354249631471,0.028580992563083725,0.1481560656998205,0.07173867277660352,4.97881240328031,2.5142989978079298,2.5142989978079298,1.0,0.7738695133271449,1.0,5.9419498320939335,0.00672112848292537,0.05535533454968081,0.025359252601167195,8.704935039859894,3.7546624847749346,3.7546624847749346,1.0,0.6079021624846637,2.0,4.496464987760368,0.0019321651435300802,0.022779328500691205,0.008948444568515996,12.348311368451697,4.509218459183023,4.509218459183023,1.0,0.4835361329321214,3.0000331378202305,2.25932342282863,0.0007732542714073032,0.010831928117022006,0.0027615336855640795,13.870832178467566,3.46551519470247,3.46551519470247,1.0,0.379195917623233,4.0,1.1020389433232065,2.5,3.5,0.0,0.0,1.0,326251.5,0.0,-1.0
qwen15-moe-a2.7b,32768,6,12,30163.0,3.181600760045791,3.180740195551177,4.459078967415212,4.59007963860662,0.20664726479653459,0.004784051923599258,12958.5,0.4297892006549409,9.182028842596123,1.1743741472520925,0.11798091569137356,0.824371425501547,0.84583737411351,1.0,0.3538751622626564,0.2895570812602338,0.029174372079142183,0.9495650260209758,0.26379889413876334,0.0,0.581062462872104,0.07802854496225786,0.007977998626771957,0.986098584283194,0.07609347071235974,0.0,0.7598165056874435,0.020840881801808316,0.0021243388667982026,0.9966515187486573,0.020714065312897715,0.0,0.8977219423115002,0.0054212493518144955,0.0005540085174262355,0.998999069319567,0.005408559660660393,0.0,0.9658964599238739,0.0013941636423073244,0.0001436229931847001,0.9997539266496958,0.0013934970432497014,0.0,0.9894160744538072,8.827247674806446e-05,9.127829311083675e-06,0.9999758721835892,8.826324623075938e-05,0.0,0.9990574464808253,0.05647725318177149,0.06025467035081991,0.1421686868772494,1.074892462080502,2.556190372648234,1.074892462080502,0.0,0.7094462483167571,1.0,6.8120202924402,0.01703135779477221,0.02731282432615726,0.07150682158754909,1.644051126055803,4.2340077327314045,1.644051126055803,0.0,0.5332472192358965,2.0,5.780336912664709,0.005775240717198791,0.011929633171895663,0.03458118734038317,2.184211154158033,6.116677654425979,2.184211154158033,1.0,0.40730086737134363,3.0000331378203393,4.974402694481145,0.001711079462628503,0.003531705770993484,0.014496309417335209,2.1412036446175566,8.622491881786559,2.1412036446175566,1.0,0.3091626019764401,4.0,4.94495446430041,2.5,3.5,0.0,0.0,1.0,326251.5,0.0,-1.0
